340,46,4959.00
341,46,4982.00
341,46,4982.00
341,46,4982.00
342,46,4993.00
343,46,4995.00
343,46,4995.00
343,46,4995.00
344,47,4988.00
345,47,4991.00
345,47,4991.00
346,47,4993.00
346,47,4993.00
347,47,5000.00
347,47,5000.00
347,47,5000.00
347,47,5000.00
347,47,5000.00
348,48,4995.00
348,48,4995.00
349,48,4999.00
349,48,4999.00
349,48,4999.00
351,48,4886.00
352,48,4904.00
352,48,4904.00
353,48,4934.00
354,48,4931.00
355,49,4976.00
356,49,4964.00
357,49,4992.00
357,49,4992.00
358,49,4997.00
359,49,4892.00
360,49,4885.00
361,49,4993.00
361,49,4993.00
362,49,4941.00
364,50,4978.00
364,50,4978.00
365,50,4998.00
365,50,4998.00
367,50,4992.00
367,50,4992.00
368,50,4997.00
368,50,4997.00
369,50,4987.00
370,50,4994.00
370,51,4994.00
371,51,4996.00
372,51,4968.00
372,51,4968.00
373,51,4996.00
374,51,4993.00
374,51,4993.00
375,51,4988.00
376,51,4996.00
376,51,4996.00
377,52,5000.00
377,52,5000.00
377,52,5000.00
377,52,5000.00
378,52,4992.00
379,52,4995.00
379,52,4995.00
379,52,4995.00
380,52,5000.00
380,52,5000.00
380,53,5000.00
380,53,5000.00
380,53,5000.00
380,53,5000.00
381,53,4999.00
381,53,4999.00
381,53,4999.00
381,53,4999.00
381,53,4999.00
381,53,4999.00
381,54,4999.00
382,54,4997.00
382,54,4997.00
383,54,4991.00
383,54,4991.00
383,54,4991.00
383,54,4991.00
383,54,4991.00
384,54,4990.00
384,54,4990.00
385,55,4998.00
385,55,4998.00
386,55,4996.00
386,55,4996.00
386,55,4996.00
386,55,4996.00
386,55,4996.00
386,55,4996.00
387,55,4999.00
387,55,4999.00
387,56,4999.00
387,56,4999.00
387,56,4999.00
387,56,4999.00
388,56,5000.00
388,56,5000.00
388,56,5000.00
388,56,5000.00
389,56,4993.00
389,56,4993.00
389,57,4993.00
389,57,4993.00
390,57,4985.00
390,57,4985.00
390,57,4985.00
391,57,5000.00
391,57,5000.00
392,57,4990.00
392,57,4990.00
393,57,4994.00
394,58,4998.00
394,58,4998.00
394,58,4998.00
395,58,4997.00
395,58,4997.00
395,58,4997.00
396,58,5000.00
396,58,5000.00
397,58,5000.00
397,58,5000.00
397,59,5000.00
397,59,5000.00
398,59,5000.00
398,59,5000.00
398,59,5000.00
399,59,4990.00
399,59,4990.00
400,59,4995.00
400,59,4995.00
400,59,4995.00
400,60,4995.00
401,60,5000.00
401,60,5000.00
401,60,5000.00
402,60,4999.00
402,60,4999.00
402,60,4999.00
403,60,4998.00
403,60,4998.00
403,60,4998.00
403,61,4998.00
404,61,4998.00
404,61,4998.00
404,61,4998.00
404,61,4998.00
404,61,4998.00
405,61,4989.00
406,61,4995.00
406,61,4995.00
407,61,4999.00
407,62,4999.00
407,62,4999.00
407,62,4999.00
407,62,4999.00
408,62,4998.00
408,62,4998.00
409,62,4995.00
409,62,4995.00
409,62,4995.00
410,62,4973.00
411,63,4967.00
411,63,4967.00
413,63,4988.00
414,63,4995.00
414,63,4995.00
414,63,4995.00
414,63,4995.00
415,63,5000.00
415,63,5000.00
415,63,5000.00
415,63,5000.00
415,64,5000.00
416,64,4999.00
416,64,4999.00
416,64,4999.00
416,64,4999.00
416,64,4999.00
416,64,4999.00
417,64,4955.00
417,64,4955.00
417,64,4955.00
417,65,4955.00
417,65,4955.00
417,65,4955.00
417,65,4955.00
417,65,4955.00
417,65,4955.00
417,65,4955.00
417,65,4955.00
417,65,4955.00
417,65,4955.00
417,66,4955.00
417,66,4955.00
417,66,4955.00
417,66,4955.00
417,66,4955.00
417,66,4955.00
417,66,4955.00
417,66,4955.00
417,66,4955.00
417,66,4955.00
417,67,4955.00
417,67,4955.00
418,67,4998.00
418,67,4998.00
418,67,4998.00
419,67,4983.00
419,67,4983.00
420,67,4999.00
420,67,4999.00
420,67,4999.00
421,68,4989.00
422,68,4984.00
423,68,4986.00
423,68,4986.00
423,68,4986.00
423,68,4986.00
424,68,4997.00
425,68,4998.00
425,68,4998.00
425,68,4998.00
427,69,4954.00
428,69,4986.00
429,69,4992.00
429,69,4992.00
430,69,4997.00
431,69,4999.00
431,69,4999.00
431,69,4999.00
431,69,4999.00
432,69,4997.00
432,70,4997.00
433,70,5000.00
433,70,5000.00
434,70,4999.00
434,70,4999.00
434,70,4999.00
434,70,4999.00
434,70,4999.00
435,70,5000.00
435,70,5000.00
435,71,5000.00
435,71,5000.00
435,71,5000.00
435,71,5000.00
436,71,4999.00
436,71,4999.00
436,71,4999.00
436,71,4999.00
437,71,4998.00
437,71,4998.00
438,71,4993.00
438,72,4993.00
438,72,4993.00
438,72,4993.00
439,72,4995.00
439,72,4995.00
440,72,4987.00
440,72,4987.00
440,72,4987.00
440,72,4987.00
441,72,4996.00
441,73,4996.00
441,73,4996.00
442,73,4996.00
442,73,4996.00
442,73,4996.00
442,73,4996.00
442,73,4996.00
442,73,4996.00
442,73,4996.00
443,73,4994.00
443,74,4994.00
443,74,4994.00
443,74,4994.00
443,74,4994.00
443,74,4994.00
443,74,4994.00
443,74,4994.00
444,74,4998.00
444,74,4998.00
444,74,4998.00
445,75,4998.00
445,75,4998.00
445,75,4998.00
445,75,4998.00
445,75,4998.00
445,75,4998.00
445,75,4998.00
446,75,5000.00
446,75,5000.00
446,75,5000.00
446,76,5000.00
446,76,5000.00
446,76,5000.00
446,76,5000.00
447,76,4995.00
447,76,4995.00
448,76,4999.00
448,76,4999.00
448,76,4999.00
448,76,4999.00
448,77,4999.00
448,77,4999.00
448,77,4999.00
448,77,4999.00
449,77,4997.00
449,77,4997.00
449,77,4997.00
449,77,4997.00
449,77,4997.00
449,77,4997.00
449,78,4997.00
450,78,5000.00
450,78,5000.00
450,78,5000.00
450,78,5000.00
450,78,5000.00
450,78,5000.00
450,78,5000.00
450,78,5000.00
450,78,5000.00
450,79,5000.00
450,79,5000.00
450,79,5000.00
450,79,5000.00
450,79,5000.00
450,79,5000.00
450,79,5000.00
450,79,5000.00
450,79,5000.00
450,79,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,80,5000.00
450,81,5000.00
450,81,5000.00
450,81,5000.00
450,81,5000.00
450,81,5000.00
450,81,5000.00
450,81,5000.00
450,81,5000.00
450,81,5000.00
450,81,5000.00
450,82,5000.00
450,82,5000.00
450,82,5000.00
450,82,5000.00
450,82,5000.00
450,82,5000.00
450,82,5000.00
450,82,5000.00
450,82,5000.00
450,82,5000.00
450,83,5000.00
450,83,5000.00
450,83,5000.00
450,83,5000.00
450,83,5000.00
450,83,5000.00
450,83,5000.00
450,83,5000.00
450,83,5000.00
450,83,5000.00
450,84,5000.00
450,84,5000.00
450,84,5000.00
450,84,5000.00
450,84,5000.00
450,84,5000.00
450,84,5000.00
450,84,5000.00
450,84,5000.00
450,84,5000.00
450,85,5000.00
450,85,5000.00
450,85,5000.00
450,85,5000.00
450,85,5000.00
450,85,5000.00
450,85,5000.00
450,85,5000.00
450,85,5000.00
450,85,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,86,5000.00
450,87,5000.00
450,87,5000.00
450,87,5000.00
450,87,5000.00
450,87,5000.00
450,87,5000.00
450,87,5000.00
450,87,5000.00
450,87,5000.00
450,87,5000.00
450,88,5000.00
450,88,5000.00
450,88,5000.00
450,88,5000.00
450,88,5000.00
450,88,5000.00
450,88,5000.00
450,88,5000.00
450,88,5000.00
450,88,5000.00
451,89,4988.00
452,89,4994.00
452,89,4994.00
452,89,4994.00
452,89,4994.00
452,89,4994.00
453,89,4998.00
453,89,4998.00
453,89,4998.00
453,89,4998.00
453,90,4998.00
453,90,4998.00
453,90,4998.00
454,90,5000.00
454,90,5000.00
454,90,5000.00
454,90,5000.00
454,90,5000.00
454,90,5000.00
454,90,5000.00
454,90,5000.00
454,91,5000.00
454,91,5000.00
454,91,5000.00
454,91,5000.00
454,91,5000.00
455,91,4961.00
455,91,4961.00
455,91,4961.00
456,91,4970.00
456,91,4970.00
456,92,4970.00
458,92,4998.00
458,92,4998.00
458,92,4998.00
459,92,4995.00
459,92,4995.00
459,92,4995.00
459,92,4995.00
459,92,4995.00
459,92,4995.00
460,93,5000.00
460,93,5000.00
460,93,5000.00
460,93,5000.00
460,93,5000.00
460,93,5000.00
461,93,5000.00
461,93,5000.00
461,93,5000.00
461,93,5000.00
461,94,5000.00
461,94,5000.00
462,94,4996.00
462,94,4996.00
462,94,4996.00
462,94,4996.00
463,94,4999.00
463,94,4999.00
463,94,4999.00
463,94,4999.00
464,95,4990.00
465,95,4998.00
465,95,4998.00
465,95,4998.00
466,95,4999.00
466,95,4999.00
466,95,4999.00
466,95,4999.00
466,95,4999.00
466,95,4999.00
467,96,5000.00
467,96,5000.00
467,96,5000.00
467,96,5000.00
468,96,4999.00
468,96,4999.00
469,96,4998.00
469,96,4998.00
469,96,4998.00
469,96,4998.00
469,97,4998.00
469,97,4998.00
469,97,4998.00
469,97,4998.00
470,97,4992.00
470,97,4992.00
470,97,4992.00
470,97,4992.00
470,97,4992.00
470,97,4992.00
470,98,4992.00
470,98,4992.00
470,98,4992.00
470,98,4992.00
470,98,4992.00
471,98,5000.00
471,98,5000.00
471,98,5000.00
471,98,5000.00
472,98,4988.00
473,99,4996.00
473,99,4996.00
473,99,4996.00
474,99,5000.00
474,99,5000.00
474,99,5000.00
474,99,5000.00
474,99,5000.00
474,99,5000.00
474,99,5000.00
474,100,5000.00
474,100,5000.00
474,100,5000.00
474,100,5000.00
474,100,5000.00
474,100,5000.00
474,100,5000.00
474,100,5000.00
474,100,5000.00
475,100,4999.00
475,101,4999.00
475,101,4999.00
475,101,4999.00
475,101,4999.00
475,101,4999.00
475,101,4999.00
475,101,4999.00
475,101,4999.00
475,101,4999.00
475,101,4999.00
475,102,4999.00
475,102,4999.00
475,102,4999.00
475,102,4999.00
475,102,4999.00
475,102,4999.00
475,102,4999.00
475,102,4999.00
475,102,4999.00
475,102,4999.00
475,103,4999.00
475,103,4999.00
475,103,4999.00
475,103,4999.00
475,103,4999.00
475,103,4999.00
476,103,4997.00
476,103,4997.00
476,103,4997.00
476,103,4997.00
476,103,4997.00
476,104,4997.00
476,104,4997.00
476,104,4997.00
476,104,4997.00
476,104,4997.00
476,104,4997.00
476,104,4997.00
476,104,4997.00
476,104,4997.00
476,104,4997.00
476,105,4997.00
476,105,4997.00
476,105,4997.00
476,105,4997.00
476,105,4997.00
476,105,4997.00
476,105,4997.00
476,105,4997.00
476,105,4997.00
476,105,4997.00
476,106,4997.00
476,106,4997.00
476,106,4997.00
476,106,4997.00
476,106,4997.00
476,106,4997.00
476,106,4997.00
476,106,4997.00
476,106,4997.00
476,106,4997.00
476,107,4997.00
476,107,4997.00
476,107,4997.00
476,107,4997.00
476,107,4997.00
476,107,4997.00
476,107,4997.00
476,107,4997.00
476,107,4997.00
476,107,4997.00
476,108,4997.00
476,108,4997.00
476,108,4997.00
476,108,4997.00
476,108,4997.00
476,108,4997.00
476,108,4997.00
476,108,4997.00
476,108,4997.00
476,108,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,109,4997.00
476,110,4997.00
476,110,4997.00
476,110,4997.00
476,110,4997.00
476,110,4997.00
476,110,4997.00
476,110,4997.00
476,110,4997.00
476,110,4997.00
476,110,4997.00
476,111,4997.00
476,111,4997.00
476,111,4997.00
476,111,4997.00
476,111,4997.00
476,111,4997.00
476,111,4997.00
476,111,4997.00
476,111,4997.00
476,111,4997.00
476,112,4997.00
476,112,4997.00
476,112,4997.00
476,112,4997.00
476,112,4997.00
476,112,4997.00
476,112,4997.00
476,112,4997.00
476,112,4997.00
476,112,4997.00
476,113,4997.00
476,113,4997.00
476,113,4997.00
476,113,4997.00
476,113,4997.00
476,113,4997.00
476,113,4997.00
476,113,4997.00
476,113,4997.00
476,113,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,114,4997.00
476,115,4997.00
476,115,4997.00
476,115,4997.00
476,115,4997.00
476,115,4997.00
476,115,4997.00
476,115,4997.00
476,115,4997.00
476,115,4997.00
476,115,4997.00
476,116,4997.00
476,116,4997.00
476,116,4997.00
476,116,4997.00
476,116,4997.00
476,116,4997.00
476,116,4997.00
476,116,4997.00
476,116,4997.00
476,116,4997.00
476,117,4997.00
476,117,4997.00
476,117,4997.00
476,117,4997.00
476,117,4997.00
476,117,4997.00
476,117,4997.00
476,117,4997.00
476,117,4997.00
476,117,4997.00
476,118,4997.00
476,118,4997.00
476,118,4997.00
476,118,4997.00
476,118,4997.00
476,118,4997.00
476,118,4997.00
476,118,4997.00
476,118,4997.00
476,118,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,119,4997.00
476,120,4997.00
476,120,4997.00
476,120,4997.00
476,120,4997.00
476,120,4997.00
476,120,4997.00
476,120,4997.00
476,120,4997.00
476,120,4997.00
476,120,4997.00
476,121,4997.00
476,121,4997.00
476,121,4997.00
476,121,4997.00
476,121,4997.00
476,121,4997.00
476,121,4997.00
476,121,4997.00
476,121,4997.00
476,121,4997.00
476,122,4997.00
476,122,4997.00
476,122,4997.00
476,122,4997.00
476,122,4997.00
476,122,4997.00
476,122,4997.00
476,122,4997.00
476,122,4997.00
476,122,4997.00
476,123,4997.00
476,123,4997.00
476,123,4997.00
476,123,4997.00
476,123,4997.00
476,123,4997.00
476,123,4997.00
476,123,4997.00
476,123,4997.00
476,123,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,124,4997.00
476,125,4997.00
476,125,4997.00
476,125,4997.00
476,125,4997.00
476,125,4997.00
476,125,4997.00
476,125,4997.00
476,125,4997.00
476,125,4997.00
476,125,4997.00
476,126,4997.00
476,126,4997.00
476,126,4997.00
476,126,4997.00
476,126,4997.00
476,126,4997.00
476,126,4997.00
476,126,4997.00
476,126,4997.00
476,126,4997.00
476,127,4997.00
476,127,4997.00
476,127,4997.00
476,127,4997.00
476,127,4997.00
476,127,4997.00
476,127,4997.00
476,127,4997.00
476,127,4997.00
476,127,4997.00
476,128,4997.00
476,128,4997.00
476,128,4997.00
476,128,4997.00
476,128,4997.00
476,128,4997.00
476,128,4997.00
476,128,4997.00
476,128,4997.00
476,128,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,129,4997.00
476,130,4997.00
476,130,4997.00
476,130,4997.00
476,130,4997.00
476,130,4997.00
476,130,4997.00
476,130,4997.00
476,130,4997.00
476,130,4997.00
476,130,4997.00
476,131,4997.00
476,131,4997.00
476,131,4997.00
476,131,4997.00
476,131,4997.00
476,131,4997.00
476,131,4997.00
476,131,4997.00
476,131,4997.00
476,131,4997.00
476,132,4997.00
476,132,4997.00
476,132,4997.00
476,132,4997.00
476,132,4997.00
476,132,4997.00
476,132,4997.00
476,132,4997.00
476,132,4997.00
476,132,4997.00
476,133,4997.00
476,133,4997.00
476,133,4997.00
476,133,4997.00
476,133,4997.00
476,133,4997.00
476,133,4997.00
476,133,4997.00
476,133,4997.00
476,133,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,134,4997.00
476,135,4997.00
476,135,4997.00
476,135,4997.00
476,135,4997.00
476,135,4997.00
476,135,4997.00
476,135,4997.00
476,135,4997.00
476,135,4997.00
476,135,4997.00
476,136,4997.00
476,136,4997.00
476,136,4997.00
476,136,4997.00
476,136,4997.00
476,136,4997.00
476,136,4997.00
476,136,4997.00
476,136,4997.00
476,136,4997.00
476,137,4997.00
476,137,4997.00
476,137,4997.00
476,137,4997.00
476,137,4997.00
476,137,4997.00
476,137,4997.00
476,137,4997.00
476,137,4997.00
476,137,4997.00
476,138,4997.00
476,138,4997.00
476,138,4997.00
476,138,4997.00
476,138,4997.00
476,138,4997.00
476,138,4997.00
476,138,4997.00
476,138,4997.00
476,138,4997.00
476,139,4997.00
476,139,4997.00
476,139,4997.00
476,139,4997.00
476,139,4997.00
476,139,4997.00
476,139,4997.00
476,139,4997.00
476,139,4997.00
476,139,4997.00
476,140,4997.00
476,140,4997.00
476,140,4997.00
476,140,4997.00
476,140,4997.00
476,140,4997.00
476,140,4997.00
476,140,4997.00
476,140,4997.00
476,140,4997.00
476,141,4997.00
476,141,4997.00
476,141,4997.00
476,141,4997.00
476,141,4997.00
476,141,4997.00
476,141,4997.00
476,141,4997.00
476,141,4997.00
476,141,4997.00
477,141,4997.00
477,142,4997.00
478,142,4993.00
478,142,4993.00
478,142,4993.00
479,142,4998.00
479,142,4998.00
479,142,4998.00
479,142,4998.00
479,142,4998.00
480,142,4996.00
480,143,4996.00
480,143,4996.00
480,143,4996.00
480,143,4996.00
480,143,4996.00
480,143,4996.00
480,143,4996.00
480,143,4996.00
481,143,5000.00
481,143,5000.00
481,144,5000.00
481,144,5000.00
481,144,5000.00
481,144,5000.00
481,144,5000.00
482,144,4997.00
482,144,4997.00
482,144,4997.00
483,144,4999.00
483,144,4999.00
483,145,4999.00
483,145,4999.00
483,145,4999.00
483,145,4999.00
483,145,4999.00
483,145,4999.00
484,145,5000.00
484,145,5000.00
484,145,5000.00
484,145,5000.00
485,146,4999.00
485,146,4999.00
485,146,4999.00
485,146,4999.00
485,146,4999.00
485,146,4999.00
485,146,4999.00
486,146,5000.00
486,146,5000.00
486,146,5000.00
486,147,5000.00
486,147,5000.00
486,147,5000.00
487,147,4999.00
487,147,4999.00
487,147,4999.00
488,147,5000.00
488,147,5000.00
488,147,5000.00
488,147,5000.00
488,147,5000.00
489,148,5000.00
489,148,5000.00
489,148,5000.00
489,148,5000.00
489,148,5000.00
489,148,5000.00
489,148,5000.00
489,148,5000.00
489,148,5000.00
489,148,5000.00
489,149,5000.00
489,149,5000.00
489,149,5000.00
489,149,5000.00
489,149,5000.00
489,149,5000.00
489,149,5000.00
489,149,5000.00
489,149,5000.00
490,149,4992.00
490,150,4992.00
490,150,4992.00
490,150,4992.00
490,150,4992.00
490,150,4992.00
490,150,4992.00
490,150,4992.00
490,150,4992.00
490,150,4992.00
490,150,4992.00
490,151,4992.00
490,151,4992.00
490,151,4992.00
490,151,4992.00
491,151,5000.00
491,151,5000.00
491,151,5000.00
491,151,5000.00
491,151,5000.00
491,151,5000.00
491,152,5000.00
491,152,5000.00
491,152,5000.00
491,152,5000.00
491,152,5000.00
492,152,4992.00
492,152,4992.00
493,152,4992.00
493,152,4992.00
493,152,4992.00
493,153,4992.00
493,153,4992.00
493,153,4992.00
494,153,4997.00
494,153,4997.00
494,153,4997.00
495,153,5000.00
495,153,5000.00
495,153,5000.00
495,153,5000.00
496,153,5000.00
496,154,5000.00
496,154,5000.00
496,154,5000.00
